subject,country,country_name,lottery,z1,z2,p1,ce
2158,21,Poland,25,-20.0,0.0,0.5,-11.25
2158,21,Poland,26,-20.0,-5.0,0.5,-10.25
2158,21,Poland,27,-20.0,-10.0,0.5,-14.25
2158,21,Poland,28,-20.0,0.0,0.125,-2.75
2158,21,Poland,29,-20.0,-5.0,0.125,-7.75
2158,21,Poland,30,-20.0,0.0,0.25,-4.25
2158,21,Poland,31,-20.0,0.0,0.375,-6.75
2158,21,Poland,32,-20.0,0.0,0.625,-10.75
2158,21,Poland,33,-20.0,0.0,0.75,-14.25
2158,21,Poland,34,-20.0,0.0,0.875,-16.25
2158,21,Poland,35,-20.0,-5.0,0.875,-16.75
2158,21,Poland,44,20.0,0.0,0.5,16.75
2159,21,Poland,1,5.0,0.0,0.5,2.25
2159,21,Poland,2,10.0,0.0,0.5,4.25
2159,21,Poland,3,20.0,0.0,0.5,4.25
2159,21,Poland,4,30.0,0.0,0.5,6.25
2159,21,Poland,5,30.0,10.0,0.5,17.25
2159,21,Poland,6,30.0,20.0,0.5,26.25
2159,21,Poland,7,20.0,0.0,0.125,1.75
2159,21,Poland,8,20.0,5.0,0.125,5.25
2159,21,Poland,9,20.0,0.0,0.25,1.75
2159,21,Poland,10,20.0,0.0,0.375,1.75
2159,21,Poland,11,20.0,0.0,0.625,8.75
2159,21,Poland,12,20.0,0.0,0.75,17.25
2159,21,Poland,13,20.0,0.0,0.875,17.75
2159,21,Poland,14,20.0,5.0,0.875,17.25
2159,21,Poland,23,-5.0,0.0,0.5,-2.25
2159,21,Poland,24,-10.0,0.0,0.5,-4.75
2159,21,Poland,25,-20.0,0.0,0.5,-12.25
2159,21,Poland,26,-20.0,-5.0,0.5,-17.75
2159,21,Poland,27,-20.0,-10.0,0.5,-17.75
2159,21,Poland,28,-20.0,0.0,0.125,-0.75
2159,21,Poland,29,-20.0,-5.0,0.125,-5.75
2159,21,Poland,30,-20.0,0.0,0.25,-2.75
2159,21,Poland,31,-20.0,0.0,0.375,-5.25
2159,21,Poland,32,-20.0,0.0,0.625,-17.25
2159,21,Poland,33,-20.0,0.0,0.75,-17.75
2159,21,Poland,34,-20.0,0.0,0.875,-17.75
2159,21,Poland,35,-20.0,-5.0,0.875,-15.25
2159,21,Poland,44,20.0,0.0,0.5,10.75
2160,21,Poland,1,5.0,0.0,0.5,2.75
2160,21,Poland,2,10.0,0.0,0.5,6.25
2160,21,Poland,3,20.0,0.0,0.5,12.25
2160,21,Poland,4,30.0,0.0,0.5,10.25
2160,21,Poland,5,30.0,10.0,0.5,19.75
2160,21,Poland,6,30.0,20.0,0.5,29.75
2160,21,Poland,7,20.0,0.0,0.125,8.25
2160,21,Poland,8,20.0,5.0,0.125,9.25
2160,21,Poland,9,20.0,0.0,0.25,7.25
2160,21,Poland,10,20.0,0.0,0.375,8.25
2160,21,Poland,11,20.0,0.0,0.625,10.25
2160,21,Poland,12,20.0,0.0,0.75,15.75
2160,21,Poland,13,20.0,0.0,0.875,17.25
2160,21,Poland,14,20.0,5.0,0.875,18.75
2160,21,Poland,23,-5.0,0.0,0.5,-2.25
2160,21,Poland,24,-10.0,0.0,0.5,-4.25
2160,21,Poland,25,-20.0,0.0,0.5,-7.75
2160,21,Poland,26,-20.0,-5.0,0.5,-12.75
2160,21,Poland,27,-20.0,-10.0,0.5,-12.75
2160,21,Poland,28,-20.0,0.0,0.125,-3.25
2160,21,Poland,29,-20.0,-5.0,0.125,-5.25
2160,21,Poland,30,-20.0,0.0,0.25,-6.75
2160,21,Poland,31,-20.0,0.0,0.375,-8.25
2160,21,Poland,32,-20.0,0.0,0.625,-10.25
2160,21,Poland,33,-20.0,0.0,0.75,-11.75
2160,21,Poland,34,-20.0,0.0,0.875,-14.75
2160,21,Poland,35,-20.0,-5.0,0.875,-14.75
2160,21,Poland,44,20.0,0.0,0.5,3.25
2161,21,Poland,1,5.0,0.0,0.5,3.25
2161,21,Poland,2,10.0,0.0,0.5,6.25
2161,21,Poland,3,20.0,0.0,0.5,10.75
2161,21,Poland,4,30.0,0.0,0.5,14.75
2161,21,Poland,5,30.0,10.0,0.5,19.25
2161,21,Poland,6,30.0,20.0,0.5,26.25
2161,21,Poland,7,20.0,0.0,0.125,4.75
2161,21,Poland,8,20.0,5.0,0.125,6.75
2161,21,Poland,9,20.0,0.0,0.25,4.25
2161,21,Poland,10,20.0,0.0,0.375,4.25
2161,21,Poland,11,20.0,0.0,0.625,6.75
2161,21,Poland,12,20.0,0.0,0.75,6.75
2161,21,Poland,13,20.0,0.0,0.875,10.75
2161,21,Poland,14,20.0,5.0,0.875,12.75
2161,21,Poland,23,-5.0,0.0,0.5,-3.25
2161,21,Poland,24,-10.0,0.0,0.5,-6.75
2161,21,Poland,25,-20.0,0.0,0.5,-10.75
2161,21,Poland,26,-20.0,-5.0,0.5,-12.25
2161,21,Poland,27,-20.0,-10.0,0.5,-12.25
2161,21,Poland,28,-20.0,0.0,0.125,-2.75
2161,21,Poland,29,-20.0,-5.0,0.125,-6.25
2161,21,Poland,30,-20.0,0.0,0.25,-4.75
2161,21,Poland,31,-20.0,0.0,0.375,-7.75
2161,21,Poland,32,-20.0,0.0,0.625,-12.75
2161,21,Poland,33,-20.0,0.0,0.75,-15.25
2161,21,Poland,34,-20.0,0.0,0.875,-16.75
2161,21,Poland,35,-20.0,-5.0,0.875,-17.75
2161,21,Poland,44,20.0,0.0,0.5,12.75
2162,21,Poland,1,5.0,0.0,0.5,3.75
2162,21,Poland,2,10.0,0.0,0.5,6.25
2162,21,Poland,3,20.0,0.0,0.5,8.25
2162,21,Poland,4,30.0,0.0,0.5,12.25
2162,21,Poland,5,30.0,10.0,0.5,29.75
2162,21,Poland,6,30.0,20.0,0.5,29.75
2162,21,Poland,7,20.0,0.0,0.125,4.25
2162,21,Poland,8,20.0,5.0,0.125,8.25
2162,21,Poland,9,20.0,0.0,0.25,6.25
2162,21,Poland,10,20.0,0.0,0.375,8.75
2162,21,Poland,11,20.0,0.0,0.625,12.25
2162,21,Poland,12,20.0,0.0,0.75,12.25
2162,21,Poland,13,20.0,0.0,0.875,15.75
2162,21,Poland,14,20.0,5.0,0.875,16.75
2162,21,Poland,23,-5.0,0.0,0.5,-0.75
2162,21,Poland,24,-10.0,0.0,0.5,-3.25
2162,21,Poland,25,-20.0,0.0,0.5,-12.75
2162,21,Poland,26,-20.0,-5.0,0.5,-12.75
2162,21,Poland,27,-20.0,-10.0,0.5,-16.25
2162,21,Poland,28,-20.0,0.0,0.125,-4.25
2162,21,Poland,29,-20.0,-5.0,0.125,-11.75
2162,21,Poland,30,-20.0,0.0,0.25,-5.25
2162,21,Poland,31,-20.0,0.0,0.375,-8.25
2162,21,Poland,32,-20.0,0.0,0.625,-11.75
2162,21,Poland,33,-20.0,0.0,0.75,-18.25
2162,21,Poland,34,-20.0,0.0,0.875,-19.25
2162,21,Poland,35,-20.0,-5.0,0.875,-16.25
2162,21,Poland,44,20.0,0.0,0.5,10.75
2163,21,Poland,1,5.0,0.0,0.5,4.75
2163,21,Poland,2,10.0,0.0,0.5,0.75
2163,21,Poland,3,20.0,0.0,0.5,0.75
2163,21,Poland,4,30.0,0.0,0.5,5.25
2163,21,Poland,5,30.0,10.0,0.5,10.25
2163,21,Poland,6,30.0,20.0,0.5,20.25
2163,21,Poland,7,20.0,0.0,0.125,0.75
2163,21,Poland,8,20.0,5.0,0.125,5.25
2163,21,Poland,9,20.0,0.0,0.25,0.75
2163,21,Poland,10,20.0,0.0,0.375,0.75
2163,21,Poland,11,20.0,0.0,0.625,0.75
2163,21,Poland,12,20.0,0.0,0.75,0.75
2163,21,Poland,13,20.0,0.0,0.875,0.75
2163,21,Poland,14,20.0,5.0,0.875,5.25
2163,21,Poland,23,-5.0,0.0,0.5,-4.75
2163,21,Poland,24,-10.0,0.0,0.5,-0.75
2163,21,Poland,25,-20.0,0.0,0.5,-0.75
2163,21,Poland,26,-20.0,-5.0,0.5,-5.25
2163,21,Poland,27,-20.0,-10.0,0.5,-10.25
2163,21,Poland,28,-20.0,0.0,0.125,-0.75
2163,21,Poland,29,-20.0,-5.0,0.125,-5.25
2163,21,Poland,30,-20.0,0.0,0.25,-0.75
2163,21,Poland,31,-20.0,0.0,0.375,-0.75
2163,21,Poland,32,-20.0,0.0,0.625,-19.75
2163,21,Poland,33,-20.0,0.0,0.75,-19.75
2163,21,Poland,34,-20.0,0.0,0.875,-19.75
2163,21,Poland,35,-20.0,-5.0,0.875,-19.75
2163,21,Poland,44,20.0,0.0,0.5,2.25
2164,21,Poland,1,5.0,0.0,0.5,2.25
2164,21,Poland,2,10.0,0.0,0.5,3.75
2164,21,Poland,3,20.0,0.0,0.5,8.25
2164,21,Poland,4,30.0,0.0,0.5,14.75
2164,21,Poland,5,30.0,10.0,0.5,19.75
2164,21,Poland,6,30.0,20.0,0.5,24.75
2164,21,Poland,7,20.0,0.0,0.125,2.25
2164,21,Poland,8,20.0,5.0,0.125,8.25
2164,21,Poland,9,20.0,0.0,0.25,3.25
2164,21,Poland,10,20.0,0.0,0.375,5.25
2164,21,Poland,11,20.0,0.0,0.625,13.25
2164,21,Poland,12,20.0,0.0,0.75,15.75
2164,21,Poland,13,20.0,0.0,0.875,18.25
2164,21,Poland,14,20.0,5.0,0.875,18.75
2164,21,Poland,23,-5.0,0.0,0.5,-2.25
2164,21,Poland,24,-10.0,0.0,0.5,-5.25
2164,21,Poland,25,-20.0,0.0,0.5,-9.75
2164,21,Poland,26,-20.0,-5.0,0.5,-12.25
2164,21,Poland,27,-20.0,-10.0,0.5,-14.75
2164,21,Poland,28,-20.0,0.0,0.125,-1.75
2164,21,Poland,29,-20.0,-5.0,0.125,-6.75
2164,21,Poland,30,-20.0,0.0,0.25,-2.75
2164,21,Poland,31,-20.0,0.0,0.375,-4.25
2164,21,Poland,32,-20.0,0.0,0.625,-8.75
2164,21,Poland,33,-20.0,0.0,0.75,-12.25
2164,21,Poland,34,-20.0,0.0,0.875,-14.25
2164,21,Poland,35,-20.0,-5.0,0.875,-15.75
2164,21,Poland,44,20.0,0.0,0.5,2.25
2165,21,Poland,1,5.0,0.0,0.5,1.75
2165,21,Poland,2,10.0,0.0,0.5,3.25
2165,21,Poland,3,20.0,0.0,0.5,4.75
2165,21,Poland,4,30.0,0.0,0.5,6.25
2165,21,Poland,5,30.0,10.0,0.5,17.25
2165,21,Poland,6,30.0,20.0,0.5,23.75
2165,21,Poland,7,20.0,0.0,0.125,2.25
2165,21,Poland,8,20.0,5.0,0.125,7.25
2165,21,Poland,9,20.0,0.0,0.25,2.25
2165,21,Poland,10,20.0,0.0,0.375,2.25
2165,21,Poland,11,20.0,0.0,0.625,4.75
2165,21,Poland,12,20.0,0.0,0.75,7.25
2165,21,Poland,13,20.0,0.0,0.875,12.25
2165,21,Poland,14,20.0,5.0,0.875,15.75
2165,21,Poland,23,-5.0,0.0,0.5,-2.25
2165,21,Poland,24,-10.0,0.0,0.5,-3.75
2165,21,Poland,25,-20.0,0.0,0.5,-10.25
2165,21,Poland,26,-20.0,-5.0,0.5,-11.75
2165,21,Poland,27,-20.0,-10.0,0.5,-12.75
