subject,country,country_name,lottery,z1,z2,p1,ce
1107,11,France,3,20.0,0.0,0.5,13.75
1107,11,France,4,30.0,0.0,0.5,19.25
1107,11,France,5,30.0,10.0,0.5,19.75
1107,11,France,6,30.0,20.0,0.5,20.25
1107,11,France,7,20.0,0.0,0.125,13.25
1107,11,France,8,20.0,5.0,0.125,5.25
1107,11,France,9,20.0,0.0,0.25,5.25
1107,11,France,10,20.0,0.0,0.375,8.25
1107,11,France,11,20.0,0.0,0.625,14.75
1107,11,France,12,20.0,0.0,0.75,15.75
1107,11,France,13,20.0,0.0,0.875,17.25
1107,11,France,14,20.0,5.0,0.875,16.75
1107,11,France,23,-5.0,0.0,0.5,-2.25
1107,11,France,24,-10.0,0.0,0.5,-5.25
1107,11,France,25,-20.0,0.0,0.5,-8.25
1107,11,France,26,-20.0,-5.0,0.5,-10.75
1107,11,France,27,-20.0,-10.0,0.5,-11.75
1107,11,France,28,-20.0,0.0,0.125,-3.25
1107,11,France,29,-20.0,-5.0,0.125,-5.25
1107,11,France,30,-20.0,0.0,0.25,-3.25
1107,11,France,31,-20.0,0.0,0.375,-5.25
1107,11,France,32,-20.0,0.0,0.625,-10.25
1107,11,France,33,-20.0,0.0,0.75,-15.25
1107,11,France,34,-20.0,0.0,0.875,-17.25
1107,11,France,35,-20.0,-5.0,0.875,-17.25
1107,11,France,44,20.0,0.0,0.5,9.75
1108,11,France,1,5.0,0.0,0.5,2.75
1108,11,France,2,10.0,0.0,0.5,4.75
1108,11,France,3,20.0,0.0,0.5,6.75
1108,11,France,4,30.0,0.0,0.5,11.75
1108,11,France,5,30.0,10.0,0.5,14.75
1108,11,France,6,30.0,20.0,0.5,25.25
1108,11,France,7,20.0,0.0,0.125,2.25
1108,11,France,8,20.0,5.0,0.125,7.25
1108,11,France,9,20.0,0.0,0.25,4.75
1108,11,France,10,20.0,0.0,0.375,6.25
1108,11,France,11,20.0,0.0,0.625,9.25
1108,11,France,12,20.0,0.0,0.75,13.25
1108,11,France,13,20.0,0.0,0.875,17.25
1108,11,France,14,20.0,5.0,0.875,19.75
1108,11,France,23,-5.0,0.0,0.5,-2.75
1108,11,France,24,-10.0,0.0,0.5,-5.25
1108,11,France,25,-20.0,0.0,0.5,-10.25
1108,11,France,26,-20.0,-5.0,0.5,-12.75
1108,11,France,27,-20.0,-10.0,0.5,-15.25
1108,11,France,28,-20.0,0.0,0.125,-2.75
1108,11,France,29,-20.0,-5.0,0.125,-8.25
1108,11,France,30,-20.0,0.0,0.25,-5.25
1108,11,France,31,-20.0,0.0,0.375,-7.25
1108,11,France,32,-20.0,0.0,0.625,-11.75
1108,11,France,33,-20.0,0.0,0.75,-13.25
1108,11,France,34,-20.0,0.0,0.875,-15.25
1108,11,France,35,-20.0,-5.0,0.875,-15.75
1108,11,France,44,20.0,0.0,0.5,9.75
1109,11,France,1,5.0,0.0,0.5,3.75
