subject,country,country_name,lottery,z1,z2,p1,ce
631,7,Colombia,27,-20.0,-10.0,0.5,-12.25
631,7,Colombia,28,-20.0,0.0,0.125,-2.75
631,7,Colombia,30,-20.0,0.0,0.25,-4.75
631,7,Colombia,31,-20.0,0.0,0.375,-4.25
631,7,Colombia,32,-20.0,0.0,0.625,-10.25
631,7,Colombia,33,-20.0,0.0,0.75,-13.25
631,7,Colombia,34,-20.0,0.0,0.875,-10.25
631,7,Colombia,44,20.0,0.0,0.5,5.25
632,7,Colombia,1,5.0,0.0,0.5,0.75
632,7,Colombia,2,10.0,0.0,0.5,2.75
632,7,Colombia,3,20.0,0.0,0.5,5.25
632,7,Colombia,4,30.0,0.0,0.5,7.75
632,7,Colombia,5,30.0,10.0,0.5,14.25
632,7,Colombia,6,30.0,20.0,0.5,25.25
632,7,Colombia,7,20.0,0.0,0.125,2.25
632,7,Colombia,9,20.0,0.0,0.25,4.75
632,7,Colombia,10,20.0,0.0,0.375,4.25
632,7,Colombia,11,20.0,0.0,0.625,7.75
632,7,Colombia,12,20.0,0.0,0.75,14.25
632,7,Colombia,13,20.0,0.0,0.875,19.75
632,7,Colombia,23,-5.0,0.0,0.5,-3.25
632,7,Colombia,24,-10.0,0.0,0.5,-6.75
632,7,Colombia,25,-20.0,0.0,0.5,-13.75
632,7,Colombia,26,-20.0,-5.0,0.5,-13.75
632,7,Colombia,27,-20.0,-10.0,0.5,-14.25
632,7,Colombia,28,-20.0,0.0,0.125,-6.75
632,7,Colombia,30,-20.0,0.0,0.25,-10.25
632,7,Colombia,31,-20.0,0.0,0.375,-11.75
632,7,Colombia,32,-20.0,0.0,0.625,-13.75
632,7,Colombia,33,-20.0,0.0,0.75,-15.75
632,7,Colombia,34,-20.0,0.0,0.875,-19.25
632,7,Colombia,44,20.0,0.0,0.5,12.75
633,7,Colombia,1,5.0,0.0,0.5,2.75
633,7,Colombia,2,10.0,0.0,0.5,3.25
633,7,Colombia,3,20.0,0.0,0.5,7.25
633,7,Colombia,4,30.0,0.0,0.5,13.75
633,7,Colombia,5,30.0,10.0,0.5,19.75
633,7,Colombia,6,30.0,20.0,0.5,26.75
633,7,Colombia,7,20.0,0.0,0.125,2.75
633,7,Colombia,9,20.0,0.0,0.25,2.75
633,7,Colombia,10,20.0,0.0,0.375,4.25
633,7,Colombia,11,20.0,0.0,0.625,7.75
633,7,Colombia,12,20.0,0.0,0.75,12.75
633,7,Colombia,13,20.0,0.0,0.875,17.25
633,7,Colombia,23,-5.0,0.0,0.5,-2.75
633,7,Colombia,24,-10.0,0.0,0.5,-5.75
633,7,Colombia,25,-20.0,0.0,0.5,-14.75
633,7,Colombia,26,-20.0,-5.0,0.5,-16.25
633,7,Colombia,27,-20.0,-10.0,0.5,-17.25
633,7,Colombia,28,-20.0,0.0,0.125,-1.25
633,7,Colombia,30,-20.0,0.0,0.25,-4.75
633,7,Colombia,31,-20.0,0.0,0.375,-8.25
633,7,Colombia,32,-20.0,0.0,0.625,-16.25
633,7,Colombia,33,-20.0,0.0,0.75,-18.25
633,7,Colombia,34,-20.0,0.0,0.875,-19.25
633,7,Colombia,44,20.0,0.0,0.5,9.25
634,7,Colombia,1,5.0,0.0,0.5,3.25
634,7,Colombia,2,10.0,0.0,0.5,6.75
634,7,Colombia,3,20.0,0.0,0.5,8.25
634,7,Colombia,4,30.0,0.0,0.5,8.75
634,7,Colombia,5,30.0,10.0,0.5,21.75
634,7,Colombia,6,30.0,20.0,0.5,26.75
634,7,Colombia,7,20.0,0.0,0.125,2.75
634,7,Colombia,9,20.0,0.0,0.25,2.75
634,7,Colombia,10,20.0,0.0,0.375,3.75
634,7,Colombia,11,20.0,0.0,0.625,17.75
634,7,Colombia,12,20.0,0.0,0.75,18.25
634,7,Colombia,13,20.0,0.0,0.875,19.25
634,7,Colombia,23,-5.0,0.0,0.5,-3.25
634,7,Colombia,24,-10.0,0.0,0.5,-6.75
634,7,Colombia,25,-20.0,0.0,0.5,-7.25
634,7,Colombia,26,-20.0,-5.0,0.5,-8.25
634,7,Colombia,27,-20.0,-10.0,0.5,-12.25
634,7,Colombia,28,-20.0,0.0,0.125,-2.25
634,7,Colombia,30,-20.0,0.0,0.25,-1.75
634,7,Colombia,31,-20.0,0.0,0.375,-7.25
634,7,Colombia,32,-20.0,0.0,0.625,-11.25
634,7,Colombia,33,-20.0,0.0,0.75,-14.25
634,7,Colombia,34,-20.0,0.0,0.875,-18.75
634,7,Colombia,44,20.0,0.0,0.5,12.75
635,7,Colombia,1,5.0,0.0,0.5,2.75
635,7,Colombia,2,10.0,0.0,0.5,4.25
635,7,Colombia,3,20.0,0.0,0.5,7.75
635,7,Colombia,4,30.0,0.0,0.5,12.25
635,7,Colombia,5,30.0,10.0,0.5,17.75
635,7,Colombia,6,30.0,20.0,0.5,21.75
635,7,Colombia,7,20.0,0.0,0.125,1.25
635,7,Colombia,9,20.0,0.0,0.25,3.25
635,7,Colombia,10,20.0,0.0,0.375,4.75
635,7,Colombia,11,20.0,0.0,0.625,13.75
635,7,Colombia,12,20.0,0.0,0.75,16.75
635,7,Colombia,13,20.0,0.0,0.875,18.25
635,7,Colombia,23,-5.0,0.0,0.5,-3.25
635,7,Colombia,24,-10.0,0.0,0.5,-6.75
635,7,Colombia,25,-20.0,0.0,0.5,-13.75
635,7,Colombia,26,-20.0,-5.0,0.5,-11.25
635,7,Colombia,27,-20.0,-10.0,0.5,-13.75
635,7,Colombia,28,-20.0,0.0,0.125,-3.75
635,7,Colombia,30,-20.0,0.0,0.25,-6.25
635,7,Colombia,31,-20.0,0.0,0.375,-8.75
635,7,Colombia,32,-20.0,0.0,0.625,-16.75
635,7,Colombia,33,-20.0,0.0,0.75,-17.25
635,7,Colombia,34,-20.0,0.0,0.875,-18.25
635,7,Colombia,44,20.0,0.0,0.5,6.25
636,7,Colombia,1,5.0,0.0,0.5,3.25
636,7,Colombia,2,10.0,0.0,0.5,5.75
636,7,Colombia,3,20.0,0.0,0.5,7.25
636,7,Colombia,4,30.0,0.0,0.5,11.75
636,7,Colombia,5,30.0,10.0,0.5,13.75
636,7,Colombia,6,30.0,20.0,0.5,20.25
636,7,Colombia,7,20.0,0.0,0.125,2.25
636,7,Colombia,9,20.0,0.0,0.25,2.75
636,7,Colombia,10,20.0,0.0,0.375,3.25
636,7,Colombia,11,20.0,0.0,0.625,6.25
636,7,Colombia,12,20.0,0.0,0.75,9.75
636,7,Colombia,13,20.0,0.0,0.875,15.75
636,7,Colombia,23,-5.0,0.0,0.5,-3.25
636,7,Colombia,24,-10.0,0.0,0.5,-5.25
636,7,Colombia,25,-20.0,0.0,0.5,-10.25
636,7,Colombia,26,-20.0,-5.0,0.5,-5.25
636,7,Colombia,27,-20.0,-10.0,0.5,-14.25
636,7,Colombia,28,-20.0,0.0,0.125,-1.75
636,7,Colombia,30,-20.0,0.0,0.25,-2.75
636,7,Colombia,31,-20.0,0.0,0.375,-4.25
636,7,Colombia,32,-20.0,0.0,0.625,-6.25
636,7,Colombia,33,-20.0,0.0,0.75,-8.25
636,7,Colombia,34,-20.0,0.0,0.875,-17.25
636,7,Colombia,44,20.0,0.0,0.5,13.25
637,7,Colombia,1,5.0,0.0,0.5,2.25
637,7,Colombia,2,10.0,0.0,0.5,5.25
637,7,Colombia,3,20.0,0.0,0.5,12.25
637,7,Colombia,4,30.0,0.0,0.5,15.75
637,7,Colombia,5,30.0,10.0,0.5,13.75
637,7,Colombia,6,30.0,20.0,0.5,26.75
637,7,Colombia,7,20.0,0.0,0.125,3.75
637,7,Colombia,9,20.0,0.0,0.25,5.25
637,7,Colombia,10,20.0,0.0,0.375,3.75
637,7,Colombia,11,20.0,0.0,0.625,7.25
637,7,Colombia,12,20.0,0.0,0.75,12.25
637,7,Colombia,13,20.0,0.0,0.875,12.75
637,7,Colombia,23,-5.0,0.0,0.5,-2.25
637,7,Colombia,24,-10.0,0.0,0.5,-5.75
637,7,Colombia,25,-20.0,0.0,0.5,-15.75
